id;lat;long;type;site;code
7437;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;TAASIATICIPC
5344;3.10437099999999999;42.5175940000000026;Dressel 20;Port-Vendres;QVFIRM
2735;12.483333;41.8999999999999986;Dressel 20;Roma;MIM
4003;12.483333;41.8999999999999986;Dressel 20;Roma;SA
14002;8.68416700000000041;50.1155199999999965;Dressel 20;Frankfurt am Main;MAEMRVS
28397;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;MIM
15204;12.483333;41.8999999999999986;Dressel 20;Roma;FIRM
30560;2.78030599999999994;50.2917989999999975;Dressel 20;Arras;SNR
18446;12.483333;41.8999999999999986;Dressel 20;Roma;SAXOFERR
39405;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;LCFPCO
3668;12.483333;41.8999999999999986;Dressel 20;Roma;APCO
25738;12.2833330000000007;41.75;Dressel 20;Ostia Antica;FALEXAND
24748;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;BELLIB
37153;2.89709800000000017;42.6961719999999971;Dressel 20;Perpignan;I
19357;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;LSLS
18361;12.483333;41.8999999999999986;Dressel 20;Roma;FMFA
28594;12.483333;41.8999999999999986;Dressel 20;Roma;CERG
18236;4.35139000000000031;47.9160970000000006;Dressel 20;Vertault;SISEN
18944;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;QCR
16641;-1.98333300000000001;51.7333330000000018;Dressel 20;Cirencester;MQFF
1930;12.483333;41.8999999999999986;Dressel 20;Roma;DOMS
4447;12.483333;41.8999999999999986;Dressel 20;Roma;VRSI
5705;5.86666699999999963;51.8333330000000032;Dressel 20;Nijmegen;LVCHR
8881;-6.49424699999999966;34.3342839999999967;Dressel 20;Sidi Ali ben ahmed (Thamusida);QSP
546;12.483333;41.8999999999999986;Dressel 20;Roma;RAMVSPALMAE
20423;4.94900099999999998;47.1368289999999988;Dressel 20;Nuits-Saint-Georges;QINT
30535;2.29999999999999982;49.8999999999999986;Dressel 20;Amiens;QIMF
12948;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;CH
7953;6.17587499999999956;49.1154610000000034;Dressel 20;Metz;PCS
14172;8.56691700000000012;50.2715150000000008;Dressel 20;Niederbieber;LCM
613;12.483333;41.8999999999999986;Dressel 20;Roma;MATDFMARSIANESSES
10218;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;PCALPVR
5976;12.483333;41.8999999999999986;Dressel 20;Roma;MATDEFICNASMARSI
7186;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;LIT
25957;12.483333;41.8999999999999986;Dressel 20;Roma;IICLM
344;12.483333;41.8999999999999986;Dressel 20;Roma;LFCCVCAT
1713;12.483333;41.8999999999999986;Dressel 20;Roma;FCN
5844;12.483333;41.8999999999999986;Dressel 20;Roma;POPVLI
13201;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;PNN
10277;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;S
2951;12.483333;41.8999999999999986;Dressel 20;Roma;LIVNIMELISSI
15999;-2.01666699999999999;54.9666670000000011;Dressel 20;Corbridge;SFELQS
8680;-6.79846000000000039;34.0531000000000006;Dressel 20;Salé (Sala);PONTICI
24775;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;DOMS
11417;-5.28120800000000035;37.7002390000000034;Dressel 20;Palma del Río;LVBC
29213;12.2833330000000007;41.75;Dressel 20;Ostia Antica;LEFPC
37621;-6.49424699999999966;34.3342839999999967;Dressel 20;Sidi Ali ben ahmed (Thamusida);PNN
3319;12.483333;41.8999999999999986;Dressel 20;Roma;QNDAND
16098;-2.53333299999999983;53.7999999999999972;Dressel 20;Ribchester;APFS
2430;12.483333;41.8999999999999986;Dressel 20;Roma;FAVSTION
7446;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;LCANTP
1299;12.483333;41.8999999999999986;Dressel 20;Roma;AELFO
28143;12.2833330000000007;41.75;Dressel 20;Ostia Antica;FPATERNI
4116;12.483333;41.8999999999999986;Dressel 20;Roma;QSASC
11770;-5.02036999999999978;37.8107019999999991;Dressel 20;Almodóvar del Río;SVCESS
5902;12.483333;41.8999999999999986;Dressel 20;Roma;PNNF
3374;12.483333;41.8999999999999986;Dressel 20;Roma;PNNPNNN
13680;-5.64608299999999996;37.4712480000000028;Dressel 20;Carmona;PNN
24583;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;LMVE
990;12.483333;41.8999999999999986;Dressel 20;Roma;VIRIIII
9476;6.14811300000000038;46.1956020000000009;Dressel 20;Genève;NERVAEVLP
13449;-5.87138899999999975;37.5494449999999986;Dressel 20;Brenes;GFS
1861;12.483333;41.8999999999999986;Dressel 20;Roma;CORBEL
3960;12.483333;41.8999999999999986;Dressel 20;Roma;OFGRARLVC
6607;12.483333;41.8999999999999986;Dressel 20;Roma;LIVNIMELISSI
19881;5.85972199999999965;49.5402780000000007;Dressel 20;Titelberg;LVARIONIS
17067;-0.0931450000000000056;51.514248000000002;Dressel 20;London;SAENIANBSVENNR
16008;1.3333330000000001;51.2833329999999989;Dressel 20;Edinburgh;QFF
15577;1.3333330000000001;51.2833329999999989;Dressel 20;Edinburgh;CANTQCNTQ
4312;12.483333;41.8999999999999986;Dressel 20;Roma;SVCCES
10391;1.43318799999999991;43.5995160000000013;Dressel 20;Toulouse;AVITI
2669;12.483333;41.8999999999999986;Dressel 20;Roma;CIALBANIC
1562;12.483333;41.8999999999999986;Dressel 20;Roma;BROCODV
34464;12.483333;41.8999999999999986;Dressel 20;Roma;FSCI
733;3.32180700000000018;42.3182380000000009;Dressel 20;Cap de Creus;ROMANI
16165;-2.64999999999999991;52.6666669999999968;Dressel 20;Wroxeter;QIMFN
30564;2.78802800000000017;49.356853000000001;Dressel 20;Lacroix-Saint-Ouen;DOMS
29638;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;LVBC
14538;8.61824799999999946;48.1682279999999992;Dressel 20;Kastell Marienfels;ISMILOF
1270;12.483333;41.8999999999999986;Dressel 20;Roma;LAEL
3728;12.483333;41.8999999999999986;Dressel 20;Roma;FPAT
24849;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;MRI
18852;12.1192340000000005;49.0345119999999994;Dressel 20;Regensburg;QIMFN
3865;12.483333;41.8999999999999986;Dressel 20;Roma;MQFP
4210;12.483333;41.8999999999999986;Dressel 20;Roma;TETF
3731;12.483333;41.8999999999999986;Dressel 20;Roma;FPAT
901;-5.23333300000000001;37.8333330000000032;Dressel 20;Hornachuelos;FSC
30591;2.88333299999999992;49.3666669999999996;Dressel 20;Forêt de la Compiègne;CSP
3129;12.483333;41.8999999999999986;Dressel 20;Roma;FMM
1961;12.483333;41.8999999999999986;Dressel 20;Roma;MEEVPRO
20705;-0.0931450000000000056;51.514248000000002;Dressel 20;London;QSP
3786;12.483333;41.8999999999999986;Dressel 20;Roma;POPVLI
24562;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;CIVNIHEBVRI
16904;-0.783332999999999946;50.8333330000000032;Dressel 20;Chicester;FSCIMNIANO
15391;-3.8333330000000001;53.2166670000000011;Dressel 20;Caerhûn;GAF
25952;12.483333;41.8999999999999986;Dressel 20;Roma;IICLM
24749;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;BELVRS
12839;-5.28120800000000035;37.7002390000000034;Dressel 20;Palma del Río;MXIEMVELMXIEN
18888;8.608962;49.4730709999999974;Dressel 20;Ladenburg (Lopodunum);ROMANI
12230;-5.09964999999999957;37.7049379999999985;Dressel 20;Fuente Palmera;FCVCVM
16510;-1.06666700000000003;51.3500000000000014;Dressel 20;Silchester;SNR
1697;12.483333;41.8999999999999986;Dressel 20;Roma;LCMY
38963;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;LCAMILIMELISSI
2242;12.483333;41.8999999999999986;Dressel 20;Roma;DFF
14375;8.61824799999999946;48.1682279999999992;Dressel 20;Kastell Marienfels;QFRSTSIP
15965;-0.0931450000000000056;51.514248000000002;Dressel 20;London;LFFCCVFCN
11329;-5.28120800000000035;37.7002390000000034;Dressel 20;Palma del Río;IIAVRHERACLAEPATETFILFBAR
1155;12.483333;41.8999999999999986;Dressel 20;Roma;CAP
30512;1.60456200000000004;50.7207020000000028;Dressel 20;Boulogne-sur-Mer;QIAFS
20486;8.22084599999999988;47.4767560000000017;Dressel 20;Windisch;CANNIRVFINI
24620;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;QSP
5382;3.10437099999999999;42.5175940000000026;Dressel 20;Port-Vendres;PHILO
14644;8.61824799999999946;48.1682279999999992;Dressel 20;Kastell Marienfels;QMR
3112;12.483333;41.8999999999999986;Dressel 20;Roma;LSPECVLAEFCPM
29630;4.86074300000000026;45.5315920000000034;Dressel 20;Saint-Romain-en-Gal;LVARIONIS
4604;12.483333;41.8999999999999986;Dressel 20;Roma;LFCCVLE
26682;-5.23333300000000001;37.8333330000000032;Dressel 20;Hornachuelos;LFCCVFS
17392;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;MIM
3103;12.483333;41.8999999999999986;Dressel 20;Roma;CLPV
11138;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;POPVLI
24901;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;LVIBCHROM
7523;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;QIMFN
39638;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;LSPBOEQ
14933;8.18680499999999967;50.1816290000000009;Dressel 20;Orlen;FSCIMNIANO
11978;8.608962;49.4730709999999974;Dressel 20;Ladenburg (Lopodunum);QCC
1244;12.483333;41.8999999999999986;Dressel 20;Roma;GAVFL
3462;12.483333;41.8999999999999986;Dressel 20;Roma;PNNF
3962;12.483333;41.8999999999999986;Dressel 20;Roma;OFGRARLVC
15197;12.483333;41.8999999999999986;Dressel 20;Roma;TFAMVTFAMVR
2072;12.483333;41.8999999999999986;Dressel 20;Roma;IIIFFIILVPIIIEFIILVP
16;12.483333;41.8999999999999986;Dressel 20;Roma;AVGGNN
1129;12.483333;41.8999999999999986;Dressel 20;Roma;LAL
29294;12.2833330000000007;41.75;Dressel 20;Ostia Antica;LFCCVFS
19383;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;SCALENSIA
28378;12.2833330000000007;41.75;Dressel 20;Ostia Antica;QICSEGI
7014;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;POPVLI
188;12.483333;41.8999999999999986;Dressel 20;Roma;FIGASVLEIANESES
18668;-6.00272499999999987;34.686636;Dressel 20;Souk-el-Arba;APF
16778;-4.06472199999999972;55.9580559999999991;Dressel 20;Bar Hill;LSPBOEQ
39463;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;EROTIS
26885;-5.23333300000000001;37.8333330000000032;Dressel 20;Hornachuelos;SCALGABR
18745;-2.3333330000000001;54.9666670000000011;Dressel 20;Bardon Mill;SE
4098;12.483333;41.8999999999999986;Dressel 20;Roma;LSSEX
4355;12.483333;41.8999999999999986;Dressel 20;Roma;TREBECIANO
27957;8.35916399999999982;49.6327840000000009;Dressel 20;Worms;QIAFS
15826;-1.98333300000000001;51.7333330000000018;Dressel 20;Cirencester;MCS
1344;12.483333;41.8999999999999986;Dressel 20;Roma;MAEMRVS
27055;-1.55237899999999995;47.2165090000000021;Dressel 20;Nantes;IICAMILIMELISSI
28077;12.2833330000000007;41.75;Dressel 20;Ostia Antica;LQR
38901;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;IIIVNMELISSIETMELISSEHEDERA
1547;12.483333;41.8999999999999986;Dressel 20;Roma;BALF
7582;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;TRSETELEPHI
6075;3.00881599999999993;43.1844170000000034;Dressel 20;Narbonne;CIALBANIC
15436;-0.25;51.8333330000000032;Dressel 20;St. Albans;SALSE
3852;12.483333;41.8999999999999986;Dressel 20;Roma;MQFF
14521;9.21749999999999936;48.8013890000000004;Dressel 20;Bad Cannstatt;LIT
14323;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;LFCCVCAT
13493;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;PNN
8555;10.2769510000000004;48.4559890000000024;Dressel 20;Günzburg;SANIA
2556;12.483333;41.8999999999999986;Dressel 20;Roma;HERM
28801;12.483333;41.8999999999999986;Dressel 20;Roma;APFS
17161;-0.0931450000000000056;51.514248000000002;Dressel 20;London;SA
34401;12.483333;41.8999999999999986;Dressel 20;Roma;ARVA
13230;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;PNN
15644;-1.39999999999999991;50.8999999999999986;Dressel 20;Southampton;TATILIASIATICI
24895;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;LVIBCHROM
13015;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;PNN
2281;12.483333;41.8999999999999986;Dressel 20;Roma;LFFK
19003;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;SIR
3313;12.483333;41.8999999999999986;Dressel 20;Roma;NNA
16755;-2.25;51.8333330000000032;Dressel 20;Gloucester;LSH
16491;-0.0931450000000000056;51.514248000000002;Dressel 20;London;PNN
15084;3.73857999999999979;43.6062820000000002;Dressel 20;Murviel-lès-Montpellier;VIBIO
15757;-2.3333330000000001;54.9666670000000011;Dressel 20;Bardon Mill;LCF
13162;-6.04184300000000007;37.4339530000000025;Dressel 20;Santiponce;IFMV
25238;12.483333;41.8999999999999986;Dressel 20;Roma;LIVNIMELISSIP
13018;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;PNN
28281;12.483333;41.8999999999999986;Dressel 20;Roma;NIGR
2103;12.483333;41.8999999999999986;Dressel 20;Roma;TFAMV
25771;12.483333;41.8999999999999986;Dressel 20;Roma;FIGASVLEIANESES
2879;12.483333;41.8999999999999986;Dressel 20;Roma;TITLIT
1288;12.483333;41.8999999999999986;Dressel 20;Roma;MAEARIFICIANI
16232;-2.01666699999999999;54.9666670000000011;Dressel 20;Corbridge;CIVNAPNNARARVA
14442;8.68416700000000041;50.1155199999999965;Dressel 20;Frankfurt am Main;CIALB
15039;2.94671100000000008;42.7104029999999995;Dressel 20;Château Rousillon;QCR
29503;12.483333;41.8999999999999986;Dressel 20;Roma;SAXOFERREO
2970;12.483333;41.8999999999999986;Dressel 20;Roma;IIIVNMELISSIETMELISSE
1033;12.483333;41.8999999999999986;Dressel 20;Roma;LIDFITA
10158;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;LQS
17791;2.24478899999999992;41.447144999999999;Dressel 20;Badalona;IVLINIGRI
2721;12.483333;41.8999999999999986;Dressel 20;Roma;LIM
1772;12.483333;41.8999999999999986;Dressel 20;Roma;IICAMILIMELISSI
11996;8.65789299999999962;49.523805000000003;Dressel 20;Grosssachsen;PMS
29653;12.483333;41.8999999999999986;Dressel 20;Roma;VICTORICI
17197;-3.23333300000000001;55.0666670000000025;Dressel 20;Birrens;LFI
41478;5.17977299999999996;52.0643129999999985;Dressel 20;Fort Vechten;TAASIATICI
38872;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;IIIVNMELISSIETMELISSEHEDERA
38789;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;GERMA
2615;12.483333;41.8999999999999986;Dressel 20;Roma;QIAFS
1354;12.483333;41.8999999999999986;Dressel 20;Roma;FALBLIC
33313;-2.93333300000000019;54.8833330000000004;Dressel 20;Carlisle;ALFO
12658;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;DFN
3770;12.483333;41.8999999999999986;Dressel 20;Roma;PORTO
25192;3.53201099999999979;50.2524519999999981;Dressel 20;Bermerain;AVARFE
18359;12.483333;41.8999999999999986;Dressel 20;Roma;QFN
4093;12.483333;41.8999999999999986;Dressel 20;Roma;QSP
6494;29.9552660000000017;31.2156449999999985;Dressel 20;Alexandria;LFO
34402;12.483333;41.8999999999999986;Dressel 20;Roma;ARVP
3496;12.483333;41.8999999999999986;Dressel 20;Roma;SNR
18127;-6.49424699999999966;34.3342839999999967;Dressel 20;Sidi Ali ben ahmed (Thamusida);AO
1845;12.483333;41.8999999999999986;Dressel 20;Roma;CONSFC
11437;-5.28120800000000035;37.7002390000000034;Dressel 20;Palma del Río;LCTI
10120;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;POLYCLITI
25836;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;BOPT
4471;12.483333;41.8999999999999986;Dressel 20;Roma;CFTITINICVEFR
30759;4.94571700000000014;43.4385690000000011;Dressel 20;Fos-Sur-Mer;CPCSVB
5603;5.86666699999999963;51.8333330000000032;Dressel 20;Nijmegen;AELITALSEN
16382;-3.76666699999999999;56;Dressel 20;Falkirk;QMR
16834;-2.90416700000000017;51.7025000000000006;Dressel 20;Usk;SATVRNINI
12329;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;LFCS
3260;12.483333;41.8999999999999986;Dressel 20;Roma;MAVRI
2674;12.483333;41.8999999999999986;Dressel 20;Roma;CIALBANIC
14020;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;CANTONIQVIETI
14268;8.56691700000000012;50.2715150000000008;Dressel 20;Niederbieber;EQFAT
4051;12.483333;41.8999999999999986;Dressel 20;Roma;LSPBOEQ
3344;12.483333;41.8999999999999986;Dressel 20;Roma;QNDPHI
28700;12.483333;41.8999999999999986;Dressel 20;Roma;LSILVESTRI
28660;12.483333;41.8999999999999986;Dressel 20;Roma;FMFP
6657;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;QAEOPO
14505;8.61824799999999946;48.1682279999999992;Dressel 20;Kastell Marienfels;QIMFS
18315;12.483333;41.8999999999999986;Dressel 20;Roma;LCM
581;12.483333;41.8999999999999986;Dressel 20;Roma;FIGVLGEMELVALENTIS
18195;4.35139000000000031;47.9160970000000006;Dressel 20;Vertault;IIIENNIIVL
27032;12.2833330000000007;41.75;Dressel 20;Ostia Antica;SA
18136;-5.55703200000000042;34.0736970000000028;Dressel 20;Volubilis;SAENIANES
1816;12.483333;41.8999999999999986;Dressel 20;Roma;MCLSH
15528;-2.79999999999999982;52.1000000000000014;Dressel 20;Credenhill;AEMPLA
34416;12.483333;41.8999999999999986;Dressel 20;Roma;IIIENNIVL
17690;3.11780899999999983;42.1395430000000033;Dressel 20;Ampurias;CTYC
8010;6.17587499999999956;49.1154610000000034;Dressel 20;Metz;LIT
15091;12.483333;41.8999999999999986;Dressel 20;Roma;PAI
38847;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;IIIVNMELISSIETMELISSEHEDERA
2654;12.483333;41.8999999999999986;Dressel 20;Roma;CIAB
26423;12.483333;41.8999999999999986;Dressel 20;Roma;SCLH
7543;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;PMSCAL
14572;6.22595200000000037;50.7736799999999988;Dressel 20;Stolberg;IIIVNMELISSIETMELISSE
18862;6.28333299999999983;51.7333330000000018;Dressel 20;Altkalkar;TATASIATICI
887;-5.23333300000000001;37.8333330000000032;Dressel 20;Hornachuelos;LFLVCCVFS
288;12.483333;41.8999999999999986;Dressel 20;Roma;FCVCVM
6825;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;MIM
41517;5.17977299999999996;52.0643129999999985;Dressel 20;Fort Vechten;VIRCIN
28567;12.483333;41.8999999999999986;Dressel 20;Roma;ASVLE
24644;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;VRITTFES
3740;12.483333;41.8999999999999986;Dressel 20;Roma;FPAT
20400;4.94900099999999998;47.1368289999999988;Dressel 20;Nuits-Saint-Georges;PCHO
14424;8.68416700000000041;50.1155199999999965;Dressel 20;Frankfurt am Main;QIAFS
6467;29.9552660000000017;31.2156449999999985;Dressel 20;Alexandria;MAR
16115;-1.61944400000000011;54.9880560000000003;Dressel 20;Newcastle upon Tyne;CIB
16268;-0.0931450000000000056;51.514248000000002;Dressel 20;London;LIVNIMELISSI
2148;12.483333;41.8999999999999986;Dressel 20;Roma;LFCDP
26006;12.483333;41.8999999999999986;Dressel 20;Roma;PORPSI
14919;8.68416700000000041;50.1155199999999965;Dressel 20;Frankfurt am Main;SAXOFERREO
17178;-3.95000000000000018;55.9833330000000018;Dressel 20;Castlecary;ANTIFDIS
3023;12.483333;41.8999999999999986;Dressel 20;Roma;ALFO
9489;6.14811300000000038;46.1956020000000009;Dressel 20;Genève;BROCHIVE
3982;12.483333;41.8999999999999986;Dressel 20;Roma;RIVES
29308;12.483333;41.8999999999999986;Dressel 20;Roma;MFC
672;12.483333;41.8999999999999986;Dressel 20;Roma;MEDIANE
7520;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;QIM
29389;12.2833330000000007;41.75;Dressel 20;Ostia Antica;MFVSCI
1805;12.483333;41.8999999999999986;Dressel 20;Roma;CAS
16281;-1.98333300000000001;51.7333330000000018;Dressel 20;Cirencester;LIVEI
26405;15.8697219999999994;46.4213889999999978;Dressel 20;Ptuj;GMMF
20682;8.22084599999999988;47.4767560000000017;Dressel 20;Windisch;QAGEMELLI
14736;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;POROCODVBOROCODV
38894;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;IIIVNMELISSIETMELISSEHEDERA
16352;-1.61944400000000011;54.9880560000000003;Dressel 20;Newcastle upon Tyne;QMCALIAIDIS
2590;12.483333;41.8999999999999986;Dressel 20;Roma;QIA
14844;8.68416700000000041;50.1155199999999965;Dressel 20;Frankfurt am Main;PORPS
18911;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;MAELAEX
5355;3.10437099999999999;42.5175940000000026;Dressel 20;Port-Vendres;LVALVIT
39488;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;CIALB
15662;-2.64999999999999991;52.6666669999999968;Dressel 20;Wroxeter;PATVIC
17070;12.483333;41.8999999999999986;Dressel 20;Roma;LVIBICHROM
39401;3.02476700000000021;43.4225210000000033;Dressel 20;Cazedarnes;QCC
1560;12.483333;41.8999999999999986;Dressel 20;Roma;BERQ
7938;7.70230499999999996;48.5811050000000009;Dressel 20;Koenigshoffen;AVGGGNNNCOLEARIFGRV
12530;-6.04184300000000007;37.4339530000000025;Dressel 20;Santiponce;LAL
29434;12.483333;41.8999999999999986;Dressel 20;Roma;FPS
38951;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;IICAMILIMELISSI
4154;12.483333;41.8999999999999986;Dressel 20;Roma;SAXOFERREO
15149;12.483333;41.8999999999999986;Dressel 20;Roma;FCVCVM
29301;12.2833330000000007;41.75;Dressel 20;Ostia Antica;LFCVFS
1629;12.483333;41.8999999999999986;Dressel 20;Roma;LCHE
1603;12.483333;41.8999999999999986;Dressel 20;Roma;QCCF
2658;12.483333;41.8999999999999986;Dressel 20;Roma;GIALB
2399;12.483333;41.8999999999999986;Dressel 20;Roma;QFRMED
29278;12.483333;41.8999999999999986;Dressel 20;Roma;LFCCVCAT
4500;12.483333;41.8999999999999986;Dressel 20;Roma;QRVIC
15928;-2.88333299999999992;53.0666670000000025;Dressel 20;Holt;IIIENNIIVL
16044;0.900000000000000022;51.8833330000000004;Dressel 20;Colchester;QFRME
4551;12.483333;41.8999999999999986;Dressel 20;Roma;OLEASR
3570;12.483333;41.8999999999999986;Dressel 20;Roma;SNRGR
16250;-0.800000000000000044;54.1333330000000004;Dressel 20;Malton;IIIVNIMELISSETMELISSE
1594;12.483333;41.8999999999999986;Dressel 20;Roma;LCANTP
24913;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;LVIBCHROM
18128;-5.78000000000000025;35.7800000000000011;Dressel 20;Tanger (Tingi);LMIFIR
33368;-5.64608299999999996;37.4712480000000028;Dressel 20;Carmona;LCSPC
17079;-4.23333300000000001;55.8999999999999986;Dressel 20;Bishopbriggs;VIRAV
4121;12.483333;41.8999999999999986;Dressel 20;Roma;SALS
12880;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;FELICI
16547;-4.23333300000000001;55.8999999999999986;Dressel 20;Bishopbriggs;DOMS
2382;12.483333;41.8999999999999986;Dressel 20;Roma;MFQF
12599;4.29280099999999987;39.8022530000000003;Dressel 20;Illa del Aire;PPC
961;12.483333;41.8999999999999986;Dressel 20;Roma;VIRAV
16180;-0.0931450000000000056;51.514248000000002;Dressel 20;London;PIROPPIROIP
14165;8.56691700000000012;50.2715150000000008;Dressel 20;Niederbieber;SCLT
17306;12.483333;41.8999999999999986;Dressel 20;Roma;SAXOFERREO
970;12.483333;41.8999999999999986;Dressel 20;Roma;VIRAV
18336;12.483333;41.8999999999999986;Dressel 20;Roma;IIIENNIIVL
26747;-5.23333300000000001;37.8333330000000032;Dressel 20;Hornachuelos;LFCCVFS
6579;12.483333;41.8999999999999986;Dressel 20;Roma;CTYC
25767;12.2833330000000007;41.75;Dressel 20;Ostia Antica;IIIMINICIOR
24650;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;PORGSS
4366;12.483333;41.8999999999999986;Dressel 20;Roma;TVN
13671;-5.64608299999999996;37.4712480000000028;Dressel 20;Carmona;TFANN
9060;0.33333299999999999;46.5833330000000032;Dressel 20;Poitiers;TAASIATICIPA
10891;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;LFCCVCAT
14803;7.09548500000000004;50.7343800000000016;Dressel 20;Bonn;LQS
17378;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;CLC
25989;12.483333;41.8999999999999986;Dressel 20;Roma;OPTATI
39353;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;MAEMILIPLACIDI
29668;12.2833330000000007;41.75;Dressel 20;Ostia Antica;VNI
18718;-2.3333330000000001;54.9666670000000011;Dressel 20;Bardon Mill;IIIVNMELISSIETMELISSE
2621;12.483333;41.8999999999999986;Dressel 20;Roma;QIAFS
2300;12.483333;41.8999999999999986;Dressel 20;Roma;PFFABA
20445;-2.3333330000000001;54.9666670000000011;Dressel 20;Bardon Mill;QMMCER
7145;-0.557868000000000031;38.1927299999999974;Dressel 20;Santa Pola;LPM
7020;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;POPVLI
27877;8.16666700000000034;49.8333330000000032;Dressel 20;Rheinhessen;EROTICI
6066;3.00881599999999993;43.1844170000000034;Dressel 20;Narbonne;ALFO
5372;3.10437099999999999;42.5175940000000026;Dressel 20;Port-Vendres;PHILO
30510;1.0833330000000001;49.4333329999999975;Dressel 20;Rouen;HERMESF
8094;7.78735499999999981;48.6003809999999987;Dressel 20;Strasbourg;QSASER
30817;4.6363310000000002;43.6816590000000033;Dressel 20;Arles;CIALB
29447;4.86074300000000026;45.5315920000000034;Dressel 20;Saint-Romain-en-Gal;QSFC
2398;12.483333;41.8999999999999986;Dressel 20;Roma;QFRMED
6510;29.9552660000000017;31.2156449999999985;Dressel 20;Alexandria;MAVRI
9837;-0.33333299999999999;39.3833330000000004;Dressel 20;El Saler;V
28518;12.483333;41.8999999999999986;Dressel 20;Roma;PORODV
726;3.32180700000000018;42.3182380000000009;Dressel 20;Cap de Creus;CMARISIL
12992;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;STLA
7903;6.06807500000000033;48.8414009999999976;Dressel 20;Dieulouard;PORLAR
14105;8.68416700000000041;50.1155199999999965;Dressel 20;Frankfurt am Main;PARVA
147;12.483333;41.8999999999999986;Dressel 20;Roma;FIGASVLEIANESES
30554;2.29999999999999982;49.8999999999999986;Dressel 20;Amiens;PNN
4492;12.483333;41.8999999999999986;Dressel 20;Roma;QAVFIOAVFI
2875;12.483333;41.8999999999999986;Dressel 20;Roma;LIT
26482;12.483333;41.8999999999999986;Dressel 20;Roma;AVGGGNNNFIGVLCEPA
